f,f,f,f,f,f,f,g,w,w,g,g,g,g,g,g,g,g,g,g,1,1,1,1,1,1,1,1,1,1,1,1,2,3,5,7,9,12,14,16
f,f,f,f,f,f,f,g,w,g,g,g,g,g,g,g,g,g,g,g,1,1,1,1,1,1,1,1,1,1,1,1,1,2,5,6,8,11,13,15
f,f,f,f,f,g,g,g,w,w,g,g,g,g,g,g,g,g,g,g,1,1,1,1,1,1,1,1,1,1,1,2,1,2,4,5,7,9,12,13
f,f,f,f,f,g,g,g,g,w,g,g,g,g,g,g,g,g,g,g,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,4,6,9,10,13
f,f,f,f,f,f,g,g,g,w,g,g,g,g,g,g,g,g,g,g,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,5,8,8,11
g,f,f,f,f,f,g,g,g,w,w,g,g,g,g,g,g,g,g,g,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,5,5,8
g,g,g,f,f,f,g,g,g,g,w,w,g,g,g,g,g,g,g,g,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,3,5
g,g,g,g,f,f,g,g,g,g,g,w,g,g,g,g,g,g,g,g,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,2,3,3
g,g,g,g,f,g,g,g,g,g,g,w,w,g,g,g,g,g,g,g,1,1,1,1,1,1,2,2,2,2,2,1,1,1,2,2,1,1,2,2
g,g,g,g,g,g,g,g,g,g,g,g,w,g,g,g,g,g,g,g,1,1,1,1,1,1,1,2,3,3,2,1,1,1,1,1,1,1,1,2
g,g,g,g,g,g,g,g,g,g,g,g,w,w,g,w,w,w,g,g,1,1,1,1,1,1,1,1,2,3,2,1,1,1,1,1,1,1,1,1
f,g,g,g,g,g,g,g,g,g,g,g,w,w,w,w,f,w,g,g,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1
f,f,g,g,g,g,g,g,g,g,g,w,w,g,f,f,f,w,w,g,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
f,f,g,g,g,g,g,g,g,g,w,w,g,g,f,f,f,f,w,w,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
f,f,f,g,g,g,g,g,g,g,w,g,g,f,f,f,f,f,f,f,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
f,f,f,g,g,g,g,g,w,w,w,g,g,g,f,f,f,f,f,f,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
f,f,f,g,g,g,g,w,w,w,g,g,g,f,f,f,f,f,f,f,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
f,f,d,d,w,w,w,w,w,w,g,g,g,g,f,f,f,f,f,f,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
f,d,d,w,w,w,w,w,w,w,w,g,g,g,g,f,f,f,f,f,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
d,d,w,w,w,w,w,w,w,w,w,w,g,g,g,f,f,f,f,f,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
