5.057377, 3.300949, 0.561467, 0.000000, 1.231986, 2.708251, 3.418472, 2.785018, 2.267837, 4.422756, 7.920009, 20.000000, 5.021568, 3.252408, 5.040955, 7.907171, 14.067589, 15.000000, 11.150890, 8.364095,
5.405065, 4.311888, 2.445362, 1.642854, 2.162962, 3.606805, 4.712250, 4.031239, 2.734316, 3.504469, 5.846533, 20.000000, 5.297617, 4.814676, 6.393599, 9.986480, 14.910884, 14.875740, 10.060375, 7.657813,
20.000000, 6.075569, 20.000000, 4.253177, 3.803349, 5.152111, 6.741513, 6.012984, 3.636969, 2.267432, 20.000000, 20.000000, 20.000000, 7.165874, 7.988607, 11.092222, 14.627548, 14.371050, 8.677506, 7.088994,
7.297879, 6.937289, 6.057356, 5.043421, 4.742983, 5.902613, 7.191528, 6.507080, 4.284519, 2.545384, 2.351147, 20.000000, 20.000000, 7.399272, 6.940546, 7.043183, 10.191452, 13.216271, 9.008146, 7.249530,
7.287487, 6.635684, 5.535600, 5.086000, 5.354775, 6.005824, 6.340464, 5.596938, 20.000000, 3.693187, 4.163242, 5.219583, 6.135295, 5.946962, 4.890643, 5.074187, 7.216016, 10.739997, 8.429656, 7.297160,
5.199659, 5.480145, 6.021506, 6.414059, 6.474520, 6.109335, 5.312565, 4.179264, 20.000000, 20.000000, 6.143894, 6.557647, 5.301385, 4.294651, 4.605977, 5.789012, 7.121918, 7.578921, 6.744676, 6.070063,
3.051386, 4.466511, 20.000000, 20.000000, 20.000000, 20.000000, 4.793516, 3.242286, 2.809874, 20.000000, 20.000000, 20.000000, 4.260576, 3.078571, 5.298805, 7.635537, 7.828578, 6.656087, 5.233449, 4.545554,
3.927647, 4.766559, 6.441317, 20.000000, 8.359209, 20.000000, 20.000000, 20.000000, 3.511087, 5.323283, 20.000000, 20.000000, 20.000000, 2.503076, 4.711923, 7.311099, 7.994916, 7.077749, 5.421468, 4.513890,
6.330106, 5.796645, 5.415023, 6.549310, 7.966742, 20.000000, 20.000000, 20.000000, 5.293061, 6.226094, 7.237293, 6.429198, 3.976846, 2.465031, 3.210588, 5.353546, 7.620337, 20.000000, 6.626498, 5.360212,
6.060190, 5.931509, 6.073086, 7.056619, 8.784972, 10.138510, 20.000000, 7.457594, 6.861810, 20.000000, 7.070219, 6.149483, 4.167663, 2.676493, 2.758963, 4.634323, 7.511128, 10.222314, 20.000000, 20.000000,
3.583309, 5.182378, 7.776892, 10.324141, 9.768524, 11.079936, 20.000000, 20.000000, 20.000000, 6.952341, 20.000000, 20.000000, 4.243821, 3.060969, 20.000000, 20.000000, 7.380649, 7.735581, 5.623137, 4.090247,
3.316332, 4.957562, 7.468976, 7.933736, 7.360819, 7.791458, 10.195953, 8.658982, 20.000000, 20.000000, 20.000000, 5.710986, 4.392582, 3.723892, 20.000000, 20.000000, 6.043889, 6.110538, 5.491980, 5.057312,
6.005196, 5.657995, 5.101464, 4.959275, 5.273486, 5.858950, 6.331699, 6.261492, 5.780642, 5.365571, 5.153994, 4.988815, 4.806446, 4.661444, 4.535303, 20.000000, 20.000000, 4.778653, 6.574510, 7.658064,
8.109751, 6.469427, 4.157928, 3.973977, 4.965451, 5.139938, 4.814111, 5.265994, 6.147922, 6.140046, 5.359506, 5.142025, 5.665218, 5.734019, 4.926944, 20.000000, 4.148996, 20.000000, 7.153525, 8.761199,
7.626560, 6.752309, 5.677873, 6.187451, 7.053169, 6.381272, 5.304670, 6.131108, 8.175352, 9.340173, 7.096370, 6.414423, 6.806935, 6.650292, 5.567382, 20.000000, 20.000000, 7.364877, 20.000000, 5.950507,
6.267766, 6.246080, 6.615561, 7.774483, 10.458572, 8.579682, 7.151417, 7.505694, 10.603464, 11.411472, 8.344082, 7.544500, 20.000000, 20.000000, 5.619535, 5.699662, 7.638695, 20.000000, 20.000000, 20.000000,
5.292702, 5.200806, 5.484435, 6.756907, 9.291049, 12.603329, 12.379951, 8.737319, 6.956638, 6.656280, 7.287141, 7.805467, 20.000000, 6.434190, 20.000000, 4.657287, 6.050343, 7.269587, 7.032784, 6.578504,
5.160910, 4.868728, 4.805191, 5.939066, 7.835994, 13.410602, 14.636996, 7.839936, 5.014526, 4.606080, 6.520996, 20.000000, 20.000000, 20.000000, 5.079710, 4.650215, 5.199184, 6.170090, 6.989176, 7.325979,
20.000000, 5.869086, 6.216462, 7.250542, 9.525411, 11.406539, 9.393997, 6.534498, 4.703360, 5.046342, 7.107346, 8.819530, 7.659906, 6.871377, 6.746853, 7.025282, 7.255923, 6.796196, 5.498322, 4.707479,
20.000000, 6.637022, 7.367661, 9.301572, 11.485349, 9.890408, 7.225231, 5.729131, 4.951310, 5.840889, 7.705812, 9.714361, 7.830546, 7.362244, 7.876113, 10.388623, 11.143008, 7.501521, 4.469585, 2.699185,
